cruise,permit,year,observer,vessel_name,gear_desc,haul_date,haul,size_est,visual_cue,total_haul_pss,census,sex_obs,photo_taken,wt,pcl,specimen_yn,specimen_num,notes,notes2,nmfs_area,latdd_start,londd_start,sampID,ncf_lat,ncf_lon
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-02T00:00:00Z,233,M,9,1,NA,NA,NA,NA,NA,N,NA,Deck sheet pg. 259,NA,521,58.50167,-172.735,62_2019_23561_4578_233_84,58.4888842102,-172.771024663
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-03T00:00:00Z,235,M,2,1,NA,NA,NA,NA,NA,N,NA,Deck sheet pg. 265,NA,521,58.88333,-173.36833,62_2019_23561_4578_235_85,58.874174162,-173.302967705
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-10T00:00:00Z,244,L,9,1,NA,NA,NA,NA,NA,N,NA,Deck sheet pg. 289,NA,521,58.98333,-173.53833,62_2019_23561_4578_244_86,58.9150315628,-173.641896702
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-15T00:00:00Z,254,L,9,1,NA,NA,NA,NA,NA,N,NA,Deck sheet pg. 311,NA,521,59.26833,-174.05167,62_2019_23561_4578_254_87,59.2965519505,-174.190430256
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-16T00:00:00Z,256,S,9,1,NA,NA,NA,NA,NA,N,NA,Deck sheet pg. 319,NA,521,59.30167,-174.05167,62_2019_23561_4578_256_88,59.2965519505,-174.190430256
23561,4578,2019,Tyler Allen,Siberian Sea,NA,2019-08-18T00:00:00Z,260,M,9,1,NA,1,NA,17.67,NA,N,NA,Deck sheet pg. 337,Total length taken,521,59.06667,-173.27,62_2019_23561_4578_260_89,59.0455440888,-173.40317838000001
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,425,M,NA,2,NA,1,NA,132,160,N,NA,NA,NA,521,58.21,-171.24333,62_2019_23575_3367_425_90,58.2644856576,-171.1111294
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,426,M,NA,2,NA,1,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.99167,-171.1,62_2019_23575_3367_426_91,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,426,M,NA,2,NA,2,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.99167,-171.1,62_2019_23575_3367_426_92,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,427,M,NA,4,NA,1,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.96,-170.815,62_2019_23575_3367_427_93,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,427,S,NA,4,NA,2,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.96,-170.815,62_2019_23575_3367_427_94,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,427,S,NA,4,NA,2,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.96,-170.815,62_2019_23575_3367_427_95,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-21T00:00:00Z,427,S,NA,4,NA,2,NA,NA,NA,N,NA,Length taken to vent,NA,521,57.96,-170.815,62_2019_23575_3367_427_96,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-22T00:00:00Z,431,S,2,3,NA,2,NA,NA,125,N,NA,NA,NA,521,57.89333,-171.06,62_2019_23575_3367_431_97,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-22T00:00:00Z,431,M,2,3,NA,2,NA,NA,135,N,NA,NA,NA,521,57.89333,-171.06,62_2019_23575_3367_431_98,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-22T00:00:00Z,431,M,2,3,NA,1,NA,NA,180,N,NA,NA,NA,521,57.89333,-171.06,62_2019_23575_3367_431_99,57.9181510019,-170.938651095
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-23T00:00:00Z,434,M,2,1,NA,2,NA,NA,185,N,NA,NA,NA,521,57.98333,-170.71333,62_2019_23575_3367_434_100,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-23T00:00:00Z,435,M,2,1,NA,2,NA,NA,190,N,NA,NA,NA,521,57.96,-171.12333,62_2019_23575_3367_435_101,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,437,S,2,3,NA,2,NA,NA,125,N,NA,NA,NA,521,57.965,-171.18,62_2019_23575_3367_437_102,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,437,M,2,3,NA,1,NA,NA,182,N,NA,NA,NA,521,57.965,-171.18,62_2019_23575_3367_437_103,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,437,M,2,3,NA,1,NA,NA,135,N,NA,NA,NA,521,57.965,-171.18,62_2019_23575_3367_437_104,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,438,S,2,3,NA,2,NA,NA,110,N,NA,NA,NA,521,57.99667,-170.73333,62_2019_23575_3367_438_105,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,438,M,2,3,NA,2,NA,NA,225,N,NA,NA,NA,521,57.99667,-170.73333,62_2019_23575_3367_438_106,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,438,M,2,3,NA,1,NA,NA,243,N,NA,NA,NA,521,57.99667,-170.73333,62_2019_23575_3367_438_107,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,439,M,2,2,NA,2,NA,NA,130,N,NA,NA,NA,521,57.985,-171.12167,62_2019_23575_3367_439_108,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,439,M,2,2,NA,2,NA,NA,175,N,NA,NA,NA,521,57.985,-171.12167,62_2019_23575_3367_439_109,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,440,S,2,1,NA,2,NA,NA,129,N,NA,NA,NA,521,57.95833,-170.75333,62_2019_23575_3367_440_110,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-24T00:00:00Z,441,M,2,1,NA,2,NA,NA,153,N,NA,NA,NA,521,57.955,-171.13167,62_2019_23575_3367_441_111,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-25T00:00:00Z,443,M,2,1,NA,2,NA,NA,165,N,NA,NA,NA,524,58.01833,-170.78833,62_2019_23575_3367_443_112,58.0436530978,-170.696860615
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-26T00:00:00Z,447,M,2,1,NA,1,NA,NA,136,N,NA,NA,NA,524,57.98667,-171.13667,62_2019_23575_3367_447_113,57.9652202597,-171.265410036
23575,3367,2019,Mike Howard,Legacy,NA,2019-06-26T00:00:00Z,451,M,2,1,NA,1,NA,NA,169,N,NA,NA,NA,524,57.97,-170.79,62_2019_23575_3367_451_114,58.0436530978,-170.696860615
23605,3870,2019,Connor Fox,Island Enterprise,NA,2019-08-15T00:00:00Z,273,S,NA,1,NA,2,NA,NA,110,N,NA,NA,Tagged,524,60.305,-178.61333,62_2019_23605_3870_273_115,60.3378734284,-178.531315973
23628,3414,2019,Kevin Gillen,Starbound,NA,2019-07-07T00:00:00Z,336,S,NA,UNK,UNK,2,N,15.56,95,N,NA,NA,NA,521,58.70833,-176.345,62_2019_23628_3414_336_116,58.7361922407,-176.37774576
23636,3794,2019,Rulon Hardy,Alaska Ocean,NA,2019-08-05T00:00:00Z,374,S,NA,1,UNK,2,N,NA,91,N,NA,NA,Tagged,521,59.395,-177.545,62_2019_23636_3794_374_117,59.4727875341,-177.542080744
23636,3794,2019,Rulon Hardy,Alaska Ocean,NA,2019-09-09T00:00:00Z,493,M,NA,1,UNK,2,N,NA,133,N,NA,NA,Tagged,521,59.18,-174.895,62_2019_23636_3794_493_118,59.2025060618,-174.770996482
23636,3794,2019,Rulon Hardy,Alaska Ocean,NA,2019-09-17T00:00:00Z,507,S,NA,1,UNK,2,N,NA,100,N,NA,NA,Tagged,521,59.08833,-175.07667,62_2019_23636_3794_507_119,59.0695158005,-175.005501834
23647,3681,2019,Andrew Douventzidis,American Dynasty,NA,2019-07-08T00:00:00Z,210,S,NA,1,NA,1,NA,13.12,NA,N,NA,Measure to cloaca: 76,NA,521,57.26833,-173.01833,62_2019_23647_3681_210_120,57.2412617872,-172.99752791
23647,3681,2019,Andrew Douventzidis,American Dynasty,NA,2019-07-23T00:00:00Z,254,S,NA,1,NA,1,NA,8.36,NA,N,NA,Measure to cloaca: 75,NA,524,60.355,-178.59167,62_2019_23647_3681_254_121,60.3378734284,-178.531315973
23647,3681,2019,Andrew Douventzidis,American Dynasty,NA,2019-08-03T00:00:00Z,281,S,NA,1,NA,2,NA,18.51,106,N,NA,NA,NA,521,59.645,-178.38667,62_2019_23647_3681_281_122,59.6981510852,-178.368727874
23661,2718,2019,Samuel Zmolek,Clipper Surprise,NA,2019-07-26T00:00:00Z,170,S,1,1,NA,2,NA,19.28,108,N,NA,NA,NA,521,59.83,-176.46667,62_2019_23661_2718_170_123,59.8515221379,-176.502768441
23661,2718,2019,Samuel Zmolek,Clipper Surprise,NA,2019-09-06T00:00:00Z,257,M,1,1,NA,NA,NA,NA,NA,N,NA,NA,NA,521,59.34,-177.44,62_2019_23661_2718_257_124,59.3049776545,-177.419770766
23679,34017,2019,Addison Hummel,Araho,NA,2019-09-10T00:00:00Z,937,M,NA,1,NA,1,NA,50.47,182,N,NA,Too large for scale,NA,541,52.095,-172.17167,62_2019_23679_34017_937_125,52.14506596,-172.149474714
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-09-20T00:00:00Z,267,S,1,1,NA,1,NA,15.29,97,N,NA,Estimated total length 110,NA,521,58.87167,-172.99,62_2019_23802_3673_267_126,58.8324283684,-172.964857461
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-10-19T00:00:00Z,312,S,1,1,NA,2,NA,13.94,91,N,NA,Estimated total length 100,NA,524,60.4,-174.755,62_2019_23802_3673_312_127,60.3188499492,-174.842970185
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-10-23T00:00:00Z,319,M,1,1,NA,1,NA,NA,168,N,NA,"Did not weigh, used estimated l/w table",NA,524,60.34167,-174.73,62_2019_23802_3673_319_128,60.3188499492,-174.842970185
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-10-24T00:00:00Z,321,S,1,1,NA,2,NA,20.37,110,N,NA,Estimated tl 120cm,NA,524,60.36167,-174.73667,62_2019_23802_3673_321_129,60.3188499492,-174.842970185
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-11-03T00:00:00Z,327,L,10,1,NA,NA,NA,NA,NA,N,NA,Estimated body length @ 60cm,NA,521,58.90833,-175.61833,62_2019_23802_3673_327_130,58.9718560088,-175.579871548
23802,3673,2019,Sara Bennet,Frontier Spirit,NA,2019-11-04T00:00:00Z,328,S,1,1,NA,2,NA,13.3,98,N,NA,Estimated precaudal length 100cm,NA,521,58.97,-175.48,62_2019_23802_3673_328_131,58.9718560088,-175.579871548
23898,372,2019,Parry McClure,US Liberator,NA,2019-11-09T00:00:00Z,358,S,12,1,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.78333,-176.86667,62_2019_23898_372_358_132,60.8301028336,-176.876034614
23898,372,2019,Parry McClure,US Liberator,NA,2019-11-13T00:00:00Z,364,L,4,1,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.8,-177.13333,62_2019_23898_372_364_133,60.8614826587,-177.23954829
23898,372,2019,Parry McClure,US Liberator,NA,2019-11-16T00:00:00Z,370,M,8,1,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.91667,-177.15,62_2019_23898_372_370_134,60.8614826587,-177.23954829
23898,372,2019,Parry McClure,US Liberator,NA,2019-11-17T00:00:00Z,371,S,2,1,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.93333,-177.15,62_2019_23898_372_371_135,60.8614826587,-177.23954829
23898,372,2019,Parry McClure,US Liberator,NA,2019-12-18T00:00:00Z,410,S,2,1,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.1,-178.51667,62_2019_23898_372_410_136,60.0317762742,-178.627131805
23898,372,2019,Parry McClure,US Liberator,NA,2019-12-20T00:00:00Z,414,S,2,2,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.16667,-178.36667,62_2019_23898_372_414_137,60.1710466322,-178.400742599
23898,372,2019,Parry McClure,US Liberator,NA,2019-12-21T00:00:00Z,416,M,2,2,NA,NA,NA,NA,NA,N,NA,NA,NA,524,60.55,-178.65,62_2019_23898_372_416_138,60.5045680552,-178.663229161
23898,372,2019,Parry McClure,US Liberator,NA,2019-12-21T00:00:00Z,416,S,1,2,NA,NA,NA,13.36,NA,N,NA,NA,NA,524,60.55,-178.65,62_2019_23898_372_416_139,60.5045680552,-178.663229161
23954,4578,2019,Edsel Koscienlniak,Siberian Sea,NA,2019-12-30T00:00:00Z,394,S,NA,UNK,UNK,2,N,19.32,95,N,NA,NA,NA,517,55.105,-165.81833,62_2019_23954_4578_394_140,55.0543325054,-165.761249314
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-02-27T00:00:00Z,25,S,2,1,Y,NA,NA,NA,NA,NA,NA,Only shark in haul- dropped off line- not able to measure in hand,NA,523,56.59,-172.75,62_2020_23989_6323_25_141,56.5529567938,-172.629801221
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-03-05T00:00:00Z,31,M,2,1,Y,NA,NA,NA,NA,NA,NA,Only shark in haul- dropped off line- not able to measure in hand,NA,521,56.74333,-172.82,62_2020_23989_6323_31_142,56.7251919897,-172.720419619
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-03-23T00:00:00Z,45,S,2,1,Y,1,N,12.03,107,N,NA,Only shark in haul. Brought up by rollerman (?) and measured in hand,NA,521,59.11667,-176,62_2020_23989_6323_45_143,59.1759036914,-176.036056827
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-03-31T00:00:00Z,54,S,2,1,Y,NA,NA,NA,NA,NA,NA,Only shark in haul- dropped off line- not able to measure in hand,NA,521,58.78,-175.82167,62_2020_23989_6323_54_144,58.8374055341,-175.809625765
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-04-20T00:00:00Z,71,S,2,1,Y,NA,NA,NA,NA,NA,NA,Only shark in haul- dropped off line- not able to measure in hand,NA,521,58.98667,-174.035,62_2020_23989_6323_71_145,58.95499746,-173.98162971
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-04-25T00:00:00Z,76,S,2,1,Y,2,N,12.24,97,N,NA,Only shark in haul. Brought up by dipnetter and measured and weighed in hand.,NA,521,58.91167,-173.11833,62_2020_23989_6323_76_146,59.0040625189,-173.063241159
23989,6323,2020,Sara Bunker,Bristol Leader,NA,2020-05-01T00:00:00Z,82,M,2,1,Y,NA,NA,NA,NA,NA,NA,Only shark in haul- dropped off line- not able to measure in hand,NA,521,59.11667,-173.78333,62_2020_23989_6323_82_147,59.086132331,-173.743937666
24028,3396,2020,Jason Ciaffa,Arctic Fjord,NA,2020-03-14T00:00:00Z,172,S,NA,1,Y,2,N,12.7,74,Y,17206,Only shark in haul,Lead cruise 24028,521,56.94667,-171.43,62_2020_24028_3396_172_148,57.0199379174,-171.393637012
24028,3396,2020,Jason Ciaffa,Arctic Fjord,NA,2020-03-23T00:00:00Z,198,S,NA,1,Y,1,Y,31.98,99,Y,19801,Only shark in haul,Lead cruise 24028,521,57.03333,-171.03667,62_2020_24028_3396_198_149,56.973161744,-171.075270576
24028,3396,2020,Jason Ciaffa,Arctic Fjord,NA,2020-03-24T00:00:00Z,202,S,NA,1,Y,1,Y,15.5,83,Y,20202,Only shark in haul,Lead cruise 24028,521,57.03333,-171.24667,62_2020_24028_3396_202_150,57.0199379174,-171.393637012
24132,5822,2020,Evan Tucker/ Nicole Eiten,Enterprise,NA,2020-05-03T00:00:00Z,258,S,NA,1,UNK,1,NA,6.77,66,Y,258-6/258-7,Both eyes collected,NA,517,55.4,-168.06667,62_2020_24132_5822_258_151,55.3424656044,-168.079086982
24195,5822,2020,Cameron Hirtle,Enterprise,NA,2020-06-24T00:00:00Z,436,M,NA,1,Y,2,N,65.22,NA,Y,43601,TLnat recorded as 197,NA,513,57.01667,-167,62_2020_24195_5822_436_152,56.9363776695,-166.960732087
24207,2110,2020,"Ryan Turette, Evan Tucker",Cape Horn,NA,2020-06-26T00:00:00Z,531,S,NA,1,Y,1,Y,34.78,108,Y,"531-2, 531-3",24356,NA,517,55.05,-167.65,62_2020_24207_2110_531_153,55.1112556867,-167.714784065
24207,2110,2020,"Ryan Turette, Evan Tucker",Cape Horn,NA,2020-07-16T00:00:00Z,595,S,NA,1,Y,1,Y,1.7,44,Y,"595-1, 595-2",24356,NA,521,59.35,-177.75,62_2020_24207_2110_595_154,59.3349472552,-177.767308985
24207,2110,2020,"Ryan Turette, Evan Tucker",Cape Horn,NA,2020-07-17T00:00:00Z,601,S,NA,UNK,UNK,2,N,7.33,63,Y,"603-2, 603-3",24356,NA,521,59.45,-177.7,62_2020_24207_2110_601_155,59.4727875341,-177.542080744
24225,3870,2020,Mike Risser,Island Enterprise,NA,2020-07-17T00:00:00Z,217,S,NA,1,Y,2,N,10.48,80,Y,1002116,Not in sp comp,NA,521,59.84667,-178.79833,62_2020_24225_3870_217_156,59.8921201405,-178.851604902
24225,3870,2020,Mike Risser,Island Enterprise,NA,2020-07-22T00:00:00Z,234,S,NA,1,Y,2,N,27.46,112,Y,1002117,Not in sp comp,NA,521,58.68667,-175.03333,62_2020_24225_3870_234_157,58.5961893475,-175.021185783
24303,2888,2020,Jason Hasler,Aurora,NA,2020-07-16T00:00:00Z,54,M,NA,2,NA,2,NA,NA,170,NA,NA,NA,NA,521,57.645,-172.04333,62_2020_24303_2888_54_158,57.5840161672,-171.977910833
24303,2888,2020,Jason Hasler,Aurora,NA,2020-07-16T00:00:00Z,54,M,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,521,57.645,-172.04333,62_2020_24303_2888_54_159,57.5840161672,-171.977910833
24303,2888,2020,Jason Hasler,Aurora,NA,2020-07-25T00:00:00Z,60,M,NA,1,NA,2,NA,42.02,NA,NA,NA,Only recorded TNL 170cm,NA,521,58.06833,-173.405,62_2020_24303_2888_60_160,58.0993768513,-173.477514319
24303,2888,2020,Jason Hasler,Aurora,NA,2020-08-04T00:00:00Z,70,S,NA,1,NA,2,NA,5.4,70,NA,NA,NA,NA,517,54.50167,-165.64833,62_2020_24303_2888_70_161,54.5235072258,-165.598110996
24303,2888,2020,Jason Hasler,Aurora,NA,2020-08-10T00:00:00Z,75,S,NA,1,NA,2,NA,10.2,92,NA,NA,NA,NA,517,54.72,-166.11167,62_2020_24303_2888_75_162,54.6449590089,-166.180088367
24303,2888,2020,Jason Hasler,Aurora,NA,2020-09-08T00:00:00Z,97,S,NA,1,NA,1,NA,22.56,116,NA,NA,NA,NA,517,54.44333,-165.73,62_2020_24303_2888_97_163,54.4076752114,-165.833839756
24304,3011,2020,Lauren Kabot,Ocean Explorer,NA,2020-06-24T00:00:00Z,60,S,NA,1,NA,NA,NA,5.2,82,NA,NA,"Photos: 0102-0105, forgot to look at sex, might be in photo",NA,519,54.68444,-165.49694,62_2020_24304_3011_60_164,54.6388296176,-165.360960149
24304,3011,2020,Lauren Kabot,Ocean Explorer,NA,2020-07-07T00:00:00Z,76,S,NA,1,NA,NA,NA,NA,100,NA,NA,Photos: 0111-0113 could not weigh,NA,517,54.44222,-165.67611,62_2020_24304_3011_76_165,54.5235072258,-165.598110996
24304,3011,2020,Lauren Kabot,Ocean Explorer,NA,2020-08-04T00:00:00Z,126,S,NA,1,NA,2,NA,25.5,119,NA,NA,Photos: 0193-0195,NA,517,55.24611,-167.7375,62_2020_24304_3011_126_166,55.2870256929,-167.779353275
24306,2047,2020,Philip Kendall,Bering Defender,NA,2020-06-19T00:00:00Z,143,S,NA,UNK,UNK,2,N,19,103,Y,1002886,NA,NA,521,56.66667,-170.915,62_2020_24306_2047_143_167,56.6263566531,-170.909242819
24306,2047,2020,Philip Kendall,Bering Defender,NA,2020-06-21T00:00:00Z,147,S,NA,UNK,UNK,2,N,21,113,Y,NA,no spec #,NA,521,56.94333,-171.21,62_2020_24306_2047_147_168,56.973161744,-171.075270576
