OFFICIAL_USE,YEAR,COUNT,AGENCY_SPECIES_CODE,REPORTING_AREA,GEAR_CODE,FMP,FMP_subarea
SHARK_COUNTS,2013,0.00707952,692,508,PTR,BSAI,EBS
SHARK_COUNTS,2011,9.046583851,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2011,36.16923061,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2012,5.457219251,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2012,5.067396776,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2013,26.4259368,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2013,6,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2014,13.19053791,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2014,0.45,692,509,NPT,BSAI,EBS
SHARK_COUNTS,2014,12.25323229,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2015,3.811728395,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2015,0,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2016,21.68831886,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2016,93,692,509,NPT,BSAI,EBS
SHARK_COUNTS,2016,9.977327809,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2017,28.09065624,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2017,1.023850883,692,509,NPT,BSAI,EBS
SHARK_COUNTS,2017,5,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2018,15.30691911,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2018,1,692,509,NPT,BSAI,EBS
SHARK_COUNTS,2018,12.02590731,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2019,8,692,509,HAL,BSAI,EBS
SHARK_COUNTS,2019,4,692,509,NPT,BSAI,EBS
SHARK_COUNTS,2019,9.52689505,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2020,3.791813162,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2021,878.9268165,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2022,5,692,509,PTR,BSAI,EBS
SHARK_COUNTS,2011,3.002049808,692,513,POT,BSAI,EBS
SHARK_COUNTS,2011,17.02673884,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2012,5.015256056,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2013,5,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2014,7.854122622,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2014,10.00181801,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2015,29.29863402,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2015,5,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2016,222.1724967,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2016,3,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2016,127.008754,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2017,144.7542484,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2017,4.53811149,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2017,39.88522611,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2018,22.8535303,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2018,69,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2018,14.00302286,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2019,90.63796023,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2019,6,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2019,0.001447269,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2020,26.913037,692,513,HAL,BSAI,EBS
SHARK_COUNTS,2020,2,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2020,1.172358809,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2021,5,692,513,NPT,BSAI,EBS
SHARK_COUNTS,2022,0.021913847,692,513,PTR,BSAI,EBS
SHARK_COUNTS,2011,0.018843118,692,514,PTR,BSAI,EBS
SHARK_COUNTS,2013,0.358638546,692,514,HAL,BSAI,EBS
SHARK_COUNTS,2014,0.009246934,692,514,PTR,BSAI,EBS
SHARK_COUNTS,2016,38.90567283,692,514,HAL,BSAI,EBS
SHARK_COUNTS,2018,2,692,514,NPT,BSAI,EBS
SHARK_COUNTS,2019,6.237740242,692,514,HAL,BSAI,EBS
SHARK_COUNTS,2020,0.318730556,692,514,HAL,BSAI,EBS
SHARK_COUNTS,2011,0.009233605,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2014,0.004053032,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2015,0.000465481,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2016,6.85513E-05,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2017,0,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2020,0.000151056,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2021,4.214638658,692,516,PTR,BSAI,EBS
SHARK_COUNTS,2011,128.9863215,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2011,132,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2011,0.27159945,692,517,POT,BSAI,EBS
SHARK_COUNTS,2011,165.7789355,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2012,177.9847842,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2012,98,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2012,0.180269855,692,517,POT,BSAI,EBS
SHARK_COUNTS,2012,276.7387766,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2013,1088.755436,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2013,101,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2013,441.2499655,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2014,1595.612693,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2014,1.374486864,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2014,373.6839006,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2015,1260.88819,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2015,131.1704501,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2016,769.9275906,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2016,53,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2016,759.6774372,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2017,471.8049732,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2017,74,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2017,693.2524787,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2018,69.64277528,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2018,1.607173637,692,517,POT,BSAI,EBS
SHARK_COUNTS,2018,96.19936113,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2019,109.7327399,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2019,76,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2019,1222.831487,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2020,26.45172524,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2020,2,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2020,115.8501199,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2021,113.3253673,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2021,58,692,517,NPT,BSAI,EBS
SHARK_COUNTS,2021,3.406039783,692,517,POT,BSAI,EBS
SHARK_COUNTS,2021,86.85496269,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2022,103.6525103,692,517,HAL,BSAI,EBS
SHARK_COUNTS,2022,147.5417272,692,517,PTR,BSAI,EBS
SHARK_COUNTS,2011,4.798320746,692,518,HAL,BSAI,EBS
SHARK_COUNTS,2011,1,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2011,30.88732068,692,518,POT,BSAI,EBS
SHARK_COUNTS,2012,8.153549566,692,518,POT,BSAI,EBS
SHARK_COUNTS,2013,3.214601846,692,518,HAL,BSAI,EBS
SHARK_COUNTS,2013,55,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2013,26.05216894,692,518,POT,BSAI,EBS
SHARK_COUNTS,2014,1.764817535,692,518,HAL,BSAI,EBS
SHARK_COUNTS,2014,28.85003782,692,518,POT,BSAI,EBS
SHARK_COUNTS,2015,1,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2015,29.0977413,692,518,POT,BSAI,EBS
SHARK_COUNTS,2016,9,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2017,4.017462034,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2018,1,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2019,4,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2019,27.19312211,692,518,POT,BSAI,EBS
SHARK_COUNTS,2020,2,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2020,0.440537128,692,518,POT,BSAI,EBS
SHARK_COUNTS,2021,10,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2021,13.09001899,692,518,POT,BSAI,EBS
SHARK_COUNTS,2022,9,692,518,NPT,BSAI,EBS
SHARK_COUNTS,2011,7.884752964,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2011,65,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2011,12.75180678,692,519,POT,BSAI,EBS
SHARK_COUNTS,2011,4.840115926,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2012,3,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2012,77,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2012,6.998461806,692,519,POT,BSAI,EBS
SHARK_COUNTS,2012,35.00762651,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2013,63.09016828,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2013,1,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2013,33.43833209,692,519,POT,BSAI,EBS
SHARK_COUNTS,2013,0.651076362,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2014,12.88485013,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2014,0.100330881,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2014,22.10667105,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2015,16.85480845,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2015,0,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2016,1.837201774,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2016,33,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2016,169.33,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2017,3,692,519,HAL,BSAI,EBS
SHARK_COUNTS,2017,1,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2017,196.5144314,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2018,3,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2018,25.92474536,692,519,POT,BSAI,EBS
SHARK_COUNTS,2018,277.2039759,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2019,4,692,519,NPT,BSAI,EBS
SHARK_COUNTS,2019,49.3432553,692,519,POT,BSAI,EBS
SHARK_COUNTS,2019,26.41095478,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2020,18.64728185,692,519,POT,BSAI,EBS
SHARK_COUNTS,2020,8.835005861,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2021,14.7637085,692,519,POT,BSAI,EBS
SHARK_COUNTS,2021,78,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2022,0,692,519,PTR,BSAI,EBS
SHARK_COUNTS,2011,787.565896,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2011,302.6097096,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2012,406.7510712,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2012,85,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2012,615.8676823,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2013,359.0538775,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2013,7,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2013,235.1566423,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2014,941.8994219,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2014,74,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2014,471.9041568,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2015,1205.979366,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2015,178,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2015,582.1354907,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2016,1493.280483,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2016,18,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2016,123.7460287,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2017,1200.587174,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2017,24,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2017,395.0054665,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2018,792.1286817,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2018,16.43071161,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2018,187.0158272,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2019,2924.843327,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2019,316,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2019,306,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2020,856.4197786,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2020,392,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2020,452.8348824,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2021,731.5235765,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2021,147,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2021,0.748373596,692,521,POT,BSAI,EBS
SHARK_COUNTS,2021,237,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2022,803.1916755,692,521,HAL,BSAI,EBS
SHARK_COUNTS,2022,131,692,521,NPT,BSAI,EBS
SHARK_COUNTS,2022,34,692,521,PTR,BSAI,EBS
SHARK_COUNTS,2011,3.754596926,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2011,3.036923026,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2012,20.80839612,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2012,0.84801642,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2013,44.00681938,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2013,5.010028764,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2014,217.1659407,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2014,1.059457326,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2015,106.3625505,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2015,0.000742768,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2016,56.11453636,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2017,4,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2017,6,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2018,10.29018789,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2018,6.000378247,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2019,12,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2019,18.00538765,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2020,16.67160082,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2020,31,692,523,NPT,BSAI,EBS
SHARK_COUNTS,2020,17.04067348,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2021,7.273084479,692,523,HAL,BSAI,EBS
SHARK_COUNTS,2021,1,692,523,NPT,BSAI,EBS
SHARK_COUNTS,2021,0.1186599,692,523,POT,BSAI,EBS
SHARK_COUNTS,2021,0,692,523,PTR,BSAI,EBS
SHARK_COUNTS,2011,220.3040536,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2011,54,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2011,13,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2012,27.30379747,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2012,73,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2012,6,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2014,17.13910089,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2014,1,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2014,4.023402368,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2015,27.96098457,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2015,51,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2016,372.3788501,692,524,HAL,BSAI,EBS
