OFFICIAL_USE,YEAR,COUNT,AGENCY_SPECIES_CODE,REPORTING_AREA,GEAR_CODE,FMP,FMP_subarea
SHARK_COUNTS,2016,3,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2017,351.5492838,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2017,3,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2018,175.4749474,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2018,13.85196608,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2018,1,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2019,438.8279253,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2019,62,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2019,70,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2020,20.72823965,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2020,71,692,524,PTR,BSAI,EBS
SHARK_COUNTS,2021,37.26277702,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2021,3,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2022,4.36490782,692,524,HAL,BSAI,EBS
SHARK_COUNTS,2022,1,692,524,NPT,BSAI,EBS
SHARK_COUNTS,2011,16.11730071,692,541,HAL,BSAI,AI
SHARK_COUNTS,2011,1,692,541,NPT,BSAI,AI
SHARK_COUNTS,2011,4.264584205,692,541,POT,BSAI,AI
SHARK_COUNTS,2012,2,692,541,NPT,BSAI,AI
SHARK_COUNTS,2012,2.244173352,692,541,POT,BSAI,AI
SHARK_COUNTS,2013,76.25897417,692,541,HAL,BSAI,AI
SHARK_COUNTS,2013,2,692,541,NPT,BSAI,AI
SHARK_COUNTS,2014,2.374855602,692,541,HAL,BSAI,AI
SHARK_COUNTS,2015,11.17078566,692,541,HAL,BSAI,AI
SHARK_COUNTS,2015,1,692,541,NPT,BSAI,AI
SHARK_COUNTS,2016,17.89505952,692,541,HAL,BSAI,AI
SHARK_COUNTS,2016,2,692,541,NPT,BSAI,AI
SHARK_COUNTS,2017,1,692,541,NPT,BSAI,AI
SHARK_COUNTS,2018,7,692,541,NPT,BSAI,AI
SHARK_COUNTS,2019,8,692,541,NPT,BSAI,AI
SHARK_COUNTS,2020,9.093426301,692,541,NPT,BSAI,AI
SHARK_COUNTS,2020,0.009307786,692,541,PTR,BSAI,AI
SHARK_COUNTS,2021,12.94697793,692,541,NPT,BSAI,AI
SHARK_COUNTS,2021,2.643274926,692,541,POT,BSAI,AI
SHARK_COUNTS,2022,26,692,541,NPT,BSAI,AI
SHARK_COUNTS,2011,10.04887229,692,542,HAL,BSAI,AI
SHARK_COUNTS,2012,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2013,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2014,12.46072472,692,542,HAL,BSAI,AI
SHARK_COUNTS,2014,0.01070458,692,542,NPT,BSAI,AI
SHARK_COUNTS,2015,4.312015002,692,542,HAL,BSAI,AI
SHARK_COUNTS,2015,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2015,1,692,542,PTR,BSAI,AI
SHARK_COUNTS,2016,170.7294733,692,542,HAL,BSAI,AI
SHARK_COUNTS,2016,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2017,3,692,542,HAL,BSAI,AI
SHARK_COUNTS,2017,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2018,4,692,542,NPT,BSAI,AI
SHARK_COUNTS,2019,2,692,542,NPT,BSAI,AI
SHARK_COUNTS,2020,2.132344274,692,542,NPT,BSAI,AI
SHARK_COUNTS,2021,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2022,1,692,542,NPT,BSAI,AI
SHARK_COUNTS,2011,3.752240567,692,543,HAL,BSAI,AI
SHARK_COUNTS,2011,13,692,543,NPT,BSAI,AI
SHARK_COUNTS,2012,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2013,5,692,543,HAL,BSAI,AI
SHARK_COUNTS,2013,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2014,14.67931443,692,543,HAL,BSAI,AI
SHARK_COUNTS,2014,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2015,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2016,25.3612907,692,543,HAL,BSAI,AI
SHARK_COUNTS,2016,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2017,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2018,1,692,543,NPT,BSAI,AI
SHARK_COUNTS,2019,2,692,543,NPT,BSAI,AI
SHARK_COUNTS,2020,3,692,543,NPT,BSAI,AI
SHARK_COUNTS,2020,1,692,543,PTR,BSAI,AI
SHARK_COUNTS,2021,3,692,543,NPT,BSAI,AI
SHARK_COUNTS,2022,3,692,543,NPT,BSAI,AI
SHARK_COUNTS,2011,29.73290259,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2011,5.562441813,692,610,NPT,GOA,WGOA
SHARK_COUNTS,2011,9.717977742,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2012,1.88023331,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2012,38.9848628,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2013,57.53001249,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2013,15.78806879,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2014,227.2210835,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2014,158.5664375,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2015,45.70261622,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2015,9.015398857,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2016,99.58573234,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2016,1,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2017,298.9930115,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2017,2,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2018,169.5026297,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2018,0.112828781,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2019,196.8496537,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2019,0.037626519,692,610,NPT,GOA,WGOA
SHARK_COUNTS,2020,14.81345964,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2020,1,692,610,NPT,GOA,WGOA
SHARK_COUNTS,2020,3.185934031,692,610,POT,GOA,WGOA
SHARK_COUNTS,2020,16,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2021,44.2315073,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2021,8,692,610,PTR,GOA,WGOA
SHARK_COUNTS,2022,4.23388691,692,610,HAL,GOA,WGOA
SHARK_COUNTS,2022,19.59964733,692,610,POT,GOA,WGOA
SHARK_COUNTS,2011,51.1535324,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2011,48.91183945,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2011,31.40196744,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2012,2.089620028,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2012,304.8034023,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2012,15.57759345,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2013,186.5568775,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2013,21,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2013,58.13784482,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2014,482.4310562,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2014,147.6780347,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2014,43.81670601,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2015,191.9996854,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2015,84.29484793,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2015,53.93291315,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2016,78.91270227,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2016,74.04101563,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2016,159.5353625,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2017,182.5491623,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2017,282.0828329,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2018,292.5827552,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2018,642.3754359,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2018,5.315246756,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2019,912.7851679,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2019,134.7445599,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2020,340.7939613,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2020,45,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2020,0.773793627,692,620,POT,GOA,CGOA
SHARK_COUNTS,2020,7.406574276,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2021,221.1041349,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2021,106,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2021,13,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2022,133.0232821,692,620,HAL,GOA,CGOA
SHARK_COUNTS,2022,43.31211916,692,620,NPT,GOA,CGOA
SHARK_COUNTS,2022,3.17713811,692,620,POT,GOA,CGOA
SHARK_COUNTS,2022,5.17,692,620,PTR,GOA,CGOA
SHARK_COUNTS,2011,37.00707217,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2011,3.412455355,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2012,25.60453548,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2012,526.5699942,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2013,196.2130521,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2013,1.109730432,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2013,71.2958957,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2014,140.926111,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2014,1.638118215,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2014,14.22989046,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2015,507.3916267,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2015,17,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2016,208.6427518,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2016,41.32135656,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2017,161.41939,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2017,117.5068054,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2018,64.30089653,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2018,20.6060311,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2018,21.22940273,692,630,POT,GOA,CGOA
SHARK_COUNTS,2018,13.23546788,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2019,870.5869074,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2019,15.66841155,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2020,34.89875887,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2020,25.0398591,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2020,2.04366752,692,630,POT,GOA,CGOA
SHARK_COUNTS,2020,18.46130808,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2021,13.42963624,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2021,10.14531995,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2021,11.67555523,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2022,97.45164798,692,630,HAL,GOA,CGOA
SHARK_COUNTS,2022,0.033648481,692,630,NPT,GOA,CGOA
SHARK_COUNTS,2022,83.47648071,692,630,POT,GOA,CGOA
SHARK_COUNTS,2022,0.83,692,630,PTR,GOA,CGOA
SHARK_COUNTS,2011,42,692,640,NPT,GOA,EGOA
SHARK_COUNTS,2011,0.31705198,692,640,PTR,GOA,EGOA
SHARK_COUNTS,2013,113.0792941,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2013,2.357710953,692,640,PTR,GOA,EGOA
SHARK_COUNTS,2014,260.3003067,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2014,10.37573376,692,640,PTR,GOA,EGOA
SHARK_COUNTS,2015,95.53714428,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2015,3.805372529,692,640,NPT,GOA,EGOA
SHARK_COUNTS,2015,0.016736675,692,640,PTR,GOA,EGOA
SHARK_COUNTS,2016,34.89243645,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2017,45.19130529,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2018,57.12524231,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2019,115.2350521,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2020,21.14164471,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2021,75.37238841,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2022,2.667772183,692,640,HAL,GOA,EGOA
SHARK_COUNTS,2011,6.459126213,692,649,HAL,INSD,INSD
SHARK_COUNTS,2011,2.20915E-05,692,649,NPT,INSD,INSD
SHARK_COUNTS,2012,0.479417735,692,649,HAL,INSD,INSD
SHARK_COUNTS,2012,0.867083997,692,649,PTR,INSD,INSD
SHARK_COUNTS,2013,233.2163348,692,649,HAL,INSD,INSD
SHARK_COUNTS,2013,0.001226275,692,649,NPT,INSD,INSD
SHARK_COUNTS,2013,0,692,649,PTR,INSD,INSD
SHARK_COUNTS,2014,164.5306232,692,649,HAL,INSD,INSD
SHARK_COUNTS,2015,171.5096429,692,649,HAL,INSD,INSD
SHARK_COUNTS,2015,0.337753946,692,649,PTR,INSD,INSD
SHARK_COUNTS,2016,198.14293,692,649,HAL,INSD,INSD
SHARK_COUNTS,2016,0.705659278,692,649,PTR,INSD,INSD
SHARK_COUNTS,2017,1499.354576,692,649,HAL,INSD,INSD
SHARK_COUNTS,2018,80.75066249,692,649,HAL,INSD,INSD
SHARK_COUNTS,2018,0.967460294,692,649,PTR,INSD,INSD
SHARK_COUNTS,2019,122.3166745,692,649,HAL,INSD,INSD
SHARK_COUNTS,2020,51.88186439,692,649,HAL,INSD,INSD
SHARK_COUNTS,2020,2.883474818,692,649,PTR,INSD,INSD
SHARK_COUNTS,2021,77.35840216,692,649,HAL,INSD,INSD
SHARK_COUNTS,2022,15.07652066,692,649,HAL,INSD,INSD
SHARK_COUNTS,2022,0.794933904,692,649,POT,INSD,INSD
SHARK_COUNTS,2011,50.82540949,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2012,93.46771622,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2013,222.4197067,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2014,93.74355125,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2015,43.32382211,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2016,178.8589833,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2017,87.11648332,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2018,83.31394868,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2018,1.838856872,692,650,POT,GOA,EGOA
SHARK_COUNTS,2019,286.8081037,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2020,78.43666189,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2020,2.079557693,692,650,POT,GOA,EGOA
SHARK_COUNTS,2021,172.4163212,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2022,0.091634516,692,650,HAL,GOA,EGOA
SHARK_COUNTS,2022,29.44054273,692,650,POT,GOA,EGOA
SHARK_COUNTS,2011,1.760322845,692,659,HAL,INSD,INSD
SHARK_COUNTS,2012,1.848181627,692,659,HAL,INSD,INSD
SHARK_COUNTS,2013,957.4340588,692,659,HAL,INSD,INSD
SHARK_COUNTS,2014,680.9009385,692,659,HAL,INSD,INSD
SHARK_COUNTS,2015,937.0943947,692,659,HAL,INSD,INSD
SHARK_COUNTS,2016,371.2481809,692,659,HAL,INSD,INSD
SHARK_COUNTS,2017,179.5651498,692,659,HAL,INSD,INSD
SHARK_COUNTS,2018,668.1194417,692,659,HAL,INSD,INSD
SHARK_COUNTS,2019,813.9574468,692,659,HAL,INSD,INSD
SHARK_COUNTS,2020,109.881014,692,659,HAL,INSD,INSD
SHARK_COUNTS,2021,856.7185587,692,659,HAL,INSD,INSD
SHARK_COUNTS,2022,178.3645577,692,659,HAL,INSD,INSD
SHARK_COUNTS,2022,0.387561707,692,659,POT,INSD,INSD
